year,name,id,delegates,percent_of_delegates,popular_vote,did_dropout,weighted_page_rank_jan,page_rank_jan,donor_funds_jan,PAC_funds_jan,total_funds_jan,closeness_centrality_jan,page_rank_feb,donor_funds_feb,PAC_funds_feb,total_funds_feb,closeness_centrality_feb,page_rank_mar,donor_funds_mar,PAC_funds_mar,total_funds_mar,closeness_centrality_marweighted_page_rank_jan,pacs_contributing_jan,direct_individual_donors_jan,all_individual_donors_jan,pac_n_clique_overlap_jan,all_n_clique_overlap_jan,community_size_jan,pacs_in_community_jan,year,party,name,id,delegates,percent_of_delegates,popular_vote,weighted_page_rank_feb,pacs_contributing_feb,direct_individual_donors_feb,all_individual_donors_feb,pac_n_clique_overlap_feb,all_n_clique_overlap_feb,community_size_feb,pacs_in_community_feb,weighted_page_rank_mar,pacs_contributing_mar,direct_individual_donors_mar,all_individual_donors_mar,pac_n_clique_overlap_mar,all_n_clique_overlap_mar,community_size_mar,pacs_in_community_mar,weighted_page_rank_nov,pacs_contributing_nov,direct_individual_donors_nov,all_individual_donors_nov,pac_n_clique_overlap_nov,all_n_clique_overlap_nov,community_size_nov,pacs_in_community_nov
1980,Jimmy Carter,C00129445,2123,0.647453492,51.13,0,0.004219158,0.00425988,0,282948,282948,0.315797,0.00403294,0,332607,332607,0.317832,0.0047731,0,390237,390237,0.3194310.00421915777147,166,3,5158,0.0327,0.1527,15879,1183,1980,d,Jimmy Carter,C00129445,2123,0.647453491918,51.13,0.00429992321724,192,6,5802,0.0331,0.1503,18473,1320,0.00378139026916,221,8,6531,0.0362,0.1531,22341,1468,0.00320372609484,102,2,3245,0.0187,0.0728,13334,1183
1980,Ted Kennedy,C00115022,1151,0.351021653,37.58,0,0.006888485,0.00628027,2047309,1315282,3362591,0.331899,0.00689849,2413608,1407348,3820956,0.334493,0.00736084,2809478,1692914,4502392,0.336430.00688848466035,36,3547,5634,0.0262,0.1818,16989,746,1980,d,Ted Kennedy,C00115022,1151,0.351021652943,37.58,0.00788927414784,50,4141,6907,0.0275,0.1853,18225,745,0.00878109137979,66,4903,8204,0.0281,0.1783,19569,733,0.00101917656392,4,425,1041,0.0077,0.0489,2979,54
1980,Jerry Brown,C00253914,1,0.000304971,2.93,0,0.00012079,9.78E-05,0,14096,14096,0.283178,0.000138319,0,18096,18096,0.285036,0.000303515,0,19646,19646,0.2960690.000120790371444,6,1,414,0.0216,0.1602,15879,1183,1980,d,Jerry Brown,C00253914,1,0.000304971027752,2.93,0.000150418535341,7,1,433,0.0201,0.1536,18473,1320,0.000134028446908,9,1,517,0.0216,0.1418,22341,1468,0.000283272699061,5,0,299,0.0202,0.0794,13334,1183
1980,Lyndon LaRouche,C00364091,0,0,0.91,1,NA,1.80E-06,0,0,0,0.255724,1.65E-06,0,0,0,0.255437,1.48E-06,0,0,0,0.255485NA,0,0,0,0,0,0,0,1980,d,Lyndon LaRouche,C00364091,0,0.0,0.91,NA,0,0,0,0.0,0.0,0,0,NA,0,0,0,0.0,0.0,0,0,NA,0,0,0,0.0,0.0,0,0
1980,Richard B Kay,C00111492,0,0,0.25,1,4.26E-06,3.33E-06,9630,0,9630,1,3.05E-06,9630,0,9630,1,2.74E-06,9630,0,9630,1.43E-05,0,1,1,0,0,2,1,1980,d,Richard B Kay,C00111492,0,0.0,0.25,4.02861924091e-06,0,1,1,0.0,0.0,2,1,3.79602440698e-06,0,1,1,0.0,0.0,2,1,5.79343141259e-06,0,1,1,0.0,0.0,2,1
1980,Cliff Finch,C00120915,4,0.001219884,0.25,0,NA,1.80E-06,0,0,0,0.255724,1.65E-06,0,0,0,0.255437,1.48E-06,0,20000,20000,0.32055NA,0,0,0,0,0,0,0,1980,d,Cliff Finch,C00120915,4,0.00121988411101,0.25,NA,0,0,0,0.0,0.0,0,0,1.9839655008e-06,0,0,0,0.0,0.0,19569,733,NA,0,0,0,0.0,0.0,0,0
1980,Ronald Reagan,C00186312,1,0.037037037,59.79,0,0.000257993,1.52E-03,0,117665,117665,0.300744,0.00167518,0,179043,179043,0.303434,0.00162204,0,292839,292839,0.3074320.000257992523628,35,1,1972,0.1243,0.3045,4408,174,1980,r,Ronald Reagan,C00186312,1,0.037037037037,59.79,0.00038164944249,45,3,2348,0.1304,0.3225,18473,1320,0.000380067280846,53,3,2949,0.1305,0.3241,22341,1468,0.000250765270632,22,1,1262,0.1522,0.3177,13334,1183
1980,George H.W. Bush,C00273516,2,0.074074074,23.81,0,0.002057899,2.03E-03,0,51983,51983,0.303613,0.00202014,0,69143,69143,0.305954,0.00232124,0,122620,122620,0.3125770.00205789919647,65,0,2472,0.1404,0.3484,6944,59,1980,r,George H.W. Bush,C00273516,2,0.0740740740741,23.81,0.00222427320463,79,0,2950,0.1436,0.351,18473,1320,0.0021660641056,103,1,4210,0.1485,0.3616,22341,1468,0.00275768620406,49,0,1833,0.1535,0.3336,4998,40
1980,John Anderson,C00126417,3,0.111111111,12.19,0,0.000161619,3.44E-04,0,18193,18193,0.294718,0.000332986,0,18493,18493,0.295097,0.000354503,1000,65766,66766,0.2982590.000161618911337,18,0,913,0.1234,0.3106,16989,746,1980,r,John Anderson,C00126417,3,0.111111111111,12.19,0.000169348817754,20,0,943,0.1113,0.2906,18473,1320,0.000136691318426,24,2,1183,0.1051,0.3013,3394,76,0.000167081379647,15,0,681,0.1341,0.3166,1280,39
1980,Howard Baker,C00107466,4,0.148148148,1.41,1,0.007136903,0.0068863,1666465,727070,2393535,0.335612,0.00702796,1850721,1159340,3010061,0.337874,0.0066613,2064306,1813574,3877880,0.3385440.00713690278318,58,3567,6230,0.0741,0.3534,16989,746,1980,r,Howard Baker,C00107466,4,0.148148148148,1.41,0.00745712840631,87,3865,7460,0.081,0.3537,18225,745,0.00758513933605,98,4227,8321,0.0958,0.3692,19569,733,0.00531012888644,36,2057,3890,0.0856,0.3453,10565,717
1980,Phil Crane,C00100834,5,0.185185185,0.76,1,0.001540904,0.00181597,353942,36049,389991,0.324158,0.00177705,385267,46049,431316,0.324672,0.0015934,405272,46049,451321,0.3255860.00154090412537,15,870,1547,0.0378,0.2879,4408,174,1980,r,Phil Crane,C00100834,5,0.185185185185,0.76,0.00158647311093,15,938,1648,0.0421,0.2812,4482,178,0.00153491664801,15,961,1731,0.0417,0.2784,4629,179,0.00189803397332,14,782,1344,0.0387,0.2922,2456,101
1980,John Connally,C00107318,6,0.222222222,0.53,1,0.027116729,0.0227358,7212564,430325,7642889,0.361834,0.021593,7630130,544754,8174884,0.362016,0.0206514,8252618,1166044,9418662,0.36130.027116728771,149,11828,16423,0.0526,0.2854,11398,47,1980,r,John Connally,C00107318,6,0.222222222222,0.53,0.0279107255317,157,12480,17747,0.054,0.2931,11706,45,0.0245706153401,171,13380,19109,0.0617,0.3134,13313,79,0.0262590275422,127,7766,11145,0.0582,0.2585,7944,59
1980,Ben Fernandez,C00212480,6,0.222222222,0.2,1,6.26E-05,6.61E-05,0,2175,2175,0.267338,6.03E-05,0,2175,2175,0.267616,4.56E-05,0,2175,2175,0.2718866.25510609952e-05,2,0,139,0.0339,0.0942,1916,35,1980,r,Ben Fernandez,C00212480,6,0.222222222222,0.2,6.61716677621e-05,2,0,143,0.0325,0.0907,18473,1320,4.07224734662e-05,2,0,148,0.0289,0.0881,22341,1468,8.7812460442e-05,2,0,117,0.0183,0.0687,4998,40
1980,Harold Stassen,C00108639,0,0,0.2,1,1.20E-05,1.95E-05,12502,100,12602,0.273719,8.60E-05,12502,650,13152,0.325539,0.000114307,12502,750,13252,0.3267271.20109859015e-05,1,6,49,0.0077,0.0406,814,15,1980,r,Harold Stassen,C00108639,0,0.0,0.2,1.15655147287e-05,1,6,49,0.0071,0.0371,1103,18,1.0895238011e-05,1,6,51,0.0066,0.0359,3394,76,1.77301392411e-05,1,6,46,0.0087,0.0445,6,1
1984,Walter Mondale,C00186296,2191,0.56454522,56.41,0,0.000435077,2.72E-03,0,89826,89826,0.308454,0.00248043,0,138057,138057,0.308252,0.00246045,0,352480,352480,0.3146030.000435077183366,52,7,1033,0.0582,0.1821,16767,2495,1984,d,Walter Mondale,C00186296,2191,0.564545220304,56.41,0.000430902111185,55,17,1148,0.0615,0.2066,18306,2566,0.000510328119009,66,22,1932,0.0574,0.2065,299,20,0.00029735043219,32,2,470,0.0443,0.1503,13792,2399
1984,Gary Hart,C00214452,1201,0.309456326,30.92,0,0.000125323,9.45E-05,0,2550,2550,0.291817,9.09E-05,0,2550,2550,0.291092,7.13E-05,0,2550,2550,0.2899160.000125322522696,5,0,307,0.0544,0.1952,16767,2495,1984,d,Gary Hart,C00214452,1201,0.309456325689,30.92,0.000122247767593,5,0,340,0.0526,0.1761,18306,2566,0.00012005021145,5,0,376,0.0464,0.1666,20316,2665,8.31156506832e-05,5,0,164,0.0399,0.1602,13792,2399
1984,Jesse Jackson,C00217893,466,0.120072146,12,0,0.000287738,1.27E-04,0,2980,2980,0.247324,0.000188342,0,5980,5980,0.28324,0.00018453,0,10080,10080,0.2942040.000287737761591,7,0,229,0.0446,0.1415,227,14,1984,d,Jesse Jackson,C00217893,466,0.120072146354,12,0.000151659444918,10,0,309,0.0479,0.1622,507,25,0.000165656296077,12,0,358,0.0437,0.1642,619,24,1.9583788363e-05,3,0,12,0.0007,0.0031,15,5
1984,Thomas Eagleton,C00029488,18,0.00463798,0.46,1,0.017137103,8.33E-06,0,0,0,0.212625,7.78E-06,0,0,0,0.212381,7.05E-06,0,0,0,0.2129280.0171371026312,186,4553,6414,0.197,0.3265,4401,64,1984,d,Thomas Eagleton,C00164855,18,0.00463797990209,0.46,0.0159834326002,196,4735,7363,0.1996,0.3328,4859,56,0.0144860136697,200,4943,8076,0.2027,0.3363,15130,231,0.0192871000562,161,3614,5089,0.19,0.2952,3655,58
1984,John Glenn,C00164855,2,0.000515331,0.05,1,0.017137103,0.0127024,3743780,1019166,4762946,0.339924,0.0119351,3889955,1494866,5384821,0.342052,0.0108851,4055046,3905031,7960077,0.3422930.0171371026312,186,4553,6414,0.197,0.3265,4401,64,1984,d,John Glenn,C00164855,2,0.000515331100232,0.05,0.0159834326002,196,4735,7363,0.1996,0.3328,4859,56,0.0144860136697,200,4943,8076,0.2027,0.3363,15130,231,0.0192871000562,161,3614,5089,0.19,0.2952,3655,58
1984,George McGovern,C00170407,2,0.000515331,0.1,1,0.000214284,0.000135329,42500,30925,73425,0.241551,0.000126129,44500,46979,91479,0.244674,0.000132121,53750,221979,275729,0.2862470.000214283811563,3,53,98,0.0085,0.0251,939,64,1984,d,George McGovern,C00170407,2,0.000515331100232,0.1,0.000201318980164,3,57,105,0.0086,0.0259,1799,79,0.000210674403886,4,70,134,0.0103,0.0368,15130,231,8.26376982839e-05,1,21,22,0.0002,0.0,828,52
1984,Martha Kirkland,C00159392,1,0.000257666,0.03,1,0.004740411,0.00361849,1131260,2336227,3467487,0.326981,0.00355311,1239810,3507656,4747466,0.326854,0.00340221,1313860,3561607,4875467,0.3270460.00474041058738,90,1363,2825,0.0513,0.1953,11129,190,1984,d,Martha Kirkland,C00159392,1,0.000257665550116,0.03,0.00465513408787,92,1498,3075,0.0561,0.2094,10352,194,0.0043852609857,98,1605,3464,0.0541,0.2088,15130,231,0.00471309093517,79,1001,2152,0.0429,0.1591,8436,190
1984,Ronald Reagan,C00186312,2231,0.999104344,97.78,0,0.000205199,6.74E-04,0,482668,482668,0.302434,0.0008462,0,645288,645288,0.314146,0.00161022,0,1267070,1267070,0.3183290.000205199458329,44,0,1935,0,0,16767,2495,1984,r,Ronald Reagan,C00186312,2231,0.999104343932,97.78,0.000276065879257,62,0,2167,0.0,0.0,3002,78,0.000444418434229,98,1,2839,0.0,0.0,20316,2665,0.000274441397543,21,0,918,0.0,0.0,2069,144
1984,Harold Stassen,C00218909,2,0.000895656,0.19,0,NA,2.68E-06,0,0,0,0.526316,2.45E-06,0,0,0,0.526316,2.18E-06,0,0,0,0.526316NA,0,0,0,0,0,0,0,1984,r,Harold Stassen,C00218909,2,0.00089565606807,0.19,NA,0,0,0,0.0,0.0,0,0,NA,0,0,0,0.0,0.0,0,0,NA,0,0,0,0.0,0.0,0,0
1988,Michael Dukakis,C00227629,2877,0.701536211,67.9,0,0.00025855,1.44E-03,0,32167,32167,0.286828,0.00135503,0,48117,48117,0.29721,0.00125568,0,101576,101576,0.3019380.000258550488531,20,1,509,0.0488,0.1124,19481,2433,1988,d,Michael Dukakis,C00227629,2877,0.70153621068,67.9,0.0003191598796,23,1,940,0.0712,0.1504,20839,2465,0.000307913641952,24,5,1039,0.0743,0.1631,23027,2564,0.000101543369535,14,0,241,0.0189,0.0639,2587,90
1988,Jesse Jackson,C00217893,1219,0.297244574,29.34,0,0.001186325,0.000926611,379828,131994,511822,0.314604,0.00111256,478817,205740,684557,0.315243,0.00131263,594962,843065,1438027,0.3183330.00118632483661,26,487,1468,0.0672,0.1514,478,9,1988,d,Jesse Jackson,C00217893,1219,0.297244574494,29.34,0.00138456650355,32,626,1709,0.0669,0.1623,642,15,0.00158503023163,46,763,2037,0.0684,0.1744,16715,163,0.00126304417921,16,451,1086,0.0289,0.1094,1128,40
1988,Al Gore,C00360982,0,0,13.49,0,0.000982849,9.64E-04,0,193785,193785,0.313321,0.000940733,0,208285,208285,0.31302,0.00105339,0,250747,250747,0.3159720.000982848548608,107,0,2217,0.0767,0.1272,19481,2433,1988,d,Al Gore,C00360982,0,0.0,13.49,0.000928529636604,115,0,2346,0.075,0.1264,20839,2465,0.00093371602607,133,0,2726,0.0775,0.1371,23027,2564,0.000846029240457,83,0,1218,0.0408,0.0693,15846,2461
1988,Dick Gephardt,C00384123,2,0.000487686,6.14,1,0.001369745,1.64E-03,0,334122,334122,0.324105,0.00162097,0,366610,366610,0.324627,0.0017932,0,489867,489867,0.3266620.00136974543746,205,0,4569,0.0709,0.1077,19481,2433,1988,d,Dick Gephardt,C00384123,2,0.000487685930261,6.14,0.00144651666518,221,0,4952,0.0753,0.1238,20839,2465,0.00187783405511,264,0,6155,0.0732,0.1263,23027,2564,0.00145111757631,166,0,3088,0.0458,0.0847,15846,2461
1988,Paul Simon,C00168807,0,0,4.68,0,8.37E-05,1.05E-04,44000,20700,64700,0.296554,0.000103031,44000,24700,68700,0.298127,9.95E-05,44000,25322,69322,0.3005538.36873590171e-05,13,45,780,0.0254,0.0791,1420,30,1988,d,Paul Simon,C00168807,0,0.0,4.68,7.83758393016e-05,14,45,816,0.0256,0.0769,733,10,7.82118741632e-05,15,45,935,0.0328,0.1047,735,16,9.77610087865e-05,12,43,569,0.0231,0.0541,1256,20
1988,Gary Hart,C00214452,1,0.000243843,1.65,1,0.002562475,0.00177248,1275583,39054,1314637,0.306444,0.00167955,1300258,39159,1339417,0.305678,0.00153843,1308705,42602,1351307,0.3096480.00256247522849,5,1483,1613,0.0094,0.0368,1297,5,1988,d,Gary Hart,C00214452,1,0.00024384296513,1.65,0.00239635724711,6,1507,1676,0.0141,0.0348,1387,9,0.00216765275197,7,1512,1736,0.0194,0.0398,2426,58,0.00307269068559,5,1472,1589,0.0077,0.0247,1510,12
1988,Bruce Babbitt,C00213017,0,0,0.36,1,0.002448044,0.00157112,1225225,536186,1761411,0.312472,0.00164115,1372175,1316186,2688361,0.315014,0.00171941,1449225,1531302,2980527,0.3171360.00244804366395,10,1336,2269,0.0394,0.1174,11401,130,1988,d,Bruce Babbitt,C00213017,0,0.0,0.36,0.00254937834613,10,1522,2472,0.0393,0.1304,14500,124,0.00243726933304,12,1622,2642,0.0431,0.1438,16715,163,0.00251255538432,4,1119,1718,0.0183,0.084,5641,159
1988,Jim Traficant,C00218941,0,0,0.13,1,4.46E-05,3.61E-05,11502,2500,14002,0.244488,3.60E-05,14422,2500,16922,0.247184,4.08E-05,17922,2540,20462,0.2619164.46278078258e-05,2,19,35,0.0057,0.0395,19,1,1988,d,Jim Traficant,C00218941,0,0.0,0.13,4.25567270545e-05,2,20,36,0.0051,0.0356,1249,20,4.59569534333e-05,3,25,44,0.0049,0.0279,3418,129,4.11905682378e-05,1,16,17,0.0,0.0,825,28
1988,Joe Biden,C00431916,2,0.000487686,0,1,0.000999452,4.23E-04,0,14799,14799,0.282026,0.000393631,0,16444,16444,0.28219,0.00036,0,16444,16444,0.2823550.000999452015796,7,0,390,0.0303,0.0938,19481,2433,1988,d,Joe Biden,C00431916,2,0.000487685930261,0,0.000922714497265,7,0,395,0.042,0.1044,14500,124,0.000831912278972,7,0,420,0.0424,0.1098,16715,163,0.00114878251092,6,0,368,0.0314,0.0887,2587,90
1988,Lyndon LaRouche,C00364091,0,0,0.32,1,NA,1.44E-06,0,0,0,0.247732,0.0005275,0,2000,2000,0.203928,0.000579401,0,5000,5000,0.204331NA,0,0,0,0,0,0,0,1988,d,Lyndon LaRouche,C00364091,0,0.0,0.32,0.000960806879433,1,0,17,0.0,0.0,988,4,0.000397555942799,1,0,21,0.0,0.0,1174,4,NA,0,0,0,0.0,0.0,0,0
1988,David Duke,C00256735,0,0,0.19,1,NA,1.44E-06,0,0,0,0.247732,1.34E-06,0,0,0,0.247467,1.23E-06,0,0,0,0.249342NA,0,0,0,0,0,0,0,1988,d,David Duke,C00256735,0,0.0,0.19,NA,0,0,0,0.0,0.0,0,0,NA,0,0,0,0.0,0.0,0,0,NA,0,0,0,0.0,0.0,0,0
1988,George H.W. Bush,C00273516,0,NA,67.9,0,0.003957482,3.56E-03,0,651444,651444,0.319961,0.00338115,0,690519,690519,0.319394,0.00323058,0,750971,750971,0.3207320.00395748235917,255,0,3042,0.1049,0.1175,19481,2433,1988,r,George H.W. Bush,C00273516,NA,NA,67.9,0.00358462251346,265,0,3284,0.1073,0.1253,20839,2465,0.0032565782684,280,1,3858,0.1106,0.1393,23027,2564,0.00461455913307,208,0,1999,0.0899,0.082,15846,2461
1988,Bob Dole,C00317743,0,NA,19.19,1,0.005119053,2.67E-03,0,872721,872721,0.314135,0.00274443,0,999099,999099,0.315384,0.00264454,0,1101345,1101345,0.3153010.00511905321204,277,0,3706,0.0904,0.1119,9665,153,1988,r,Bob Dole,C00317743,NA,NA,19.19,0.00500584766125,295,1,4202,0.0947,0.1189,10383,166,0.00455060074313,311,1,4436,0.1018,0.134,11324,182,0.00439514752948,190,0,1869,0.0884,0.0856,6402,125
1988,Pat Robertson,C00218214,0,NA,9.02,0,0.004118041,0.00253419,1885291,1677550,3562841,0.294111,0.00259268,2078031,8718484,10796515,0.29413,0.00265006,2279547,10610506,12890053,0.2973160.0041180412351,8,1988,2204,0.0037,0.0365,11401,130,1988,r,Pat Robertson,C00218214,NA,NA,9.02,0.00403778985569,11,2097,2383,0.0081,0.0759,14500,124,0.00408099811473,15,2340,2697,0.0136,0.1192,16715,163,0.00422848787265,3,1745,1829,0.0003,0.0003,1739,2
1988,Jack Kemp,C00321620,0,NA,2.72,1,0.000363104,7.77E-04,0,87600,87600,0.306515,0.000796245,0,107429,107429,0.307782,0.000755166,0,125948,125948,0.308760.000363103979925,60,0,1713,0.0873,0.1025,19481,2433,1988,r,Jack Kemp,C00321620,NA,NA,2.72,0.000337701642602,63,0,1881,0.0861,0.1044,20839,2465,0.000320828938675,71,0,2213,0.0918,0.1221,23027,2564,0.00041469434279,49,0,1468,0.0719,0.0749,15846,2461
1988,Pierre du Pont,C00207530,0,NA,0.41,1,0.00441967,0.00333017,1945108,120960,2066068,0.318958,0.00333996,2210794,833960,3044754,0.320124,0.00323429,2366712,834774,3201486,0.3208650.00441966978178,7,2507,2803,0.0143,0.1052,2666,2,1988,r,Pierre du Pont,C00207530,NA,NA,0.41,0.00446772912709,8,2748,3062,0.0168,0.1306,14500,124,0.00427828100718,9,2902,3271,0.0212,0.1659,16715,163,0.00431328771337,6,1935,2145,0.0126,0.074,2099,14
1988,Alexander Haig,C00214189,0,NA,0.22,1,0.002239409,0.00157052,960450,428243,1388693,0.313025,0.00147418,1000900,890173,1891073,0.312962,0.00144344,1023900,1129537,2153437,0.3141790.00223940922382,13,1142,1842,0.062,0.1219,11401,130,1988,r,Alexander Haig,C00214189,NA,NA,0.22,0.00211986022021,16,1177,2028,0.0668,0.1552,14500,124,0.00196261353237,19,1202,2145,0.0708,0.1834,16715,163,0.00242434113107,7,970,1161,0.0045,0.0584,1338,18
1988,Harold E. Stassen,C00218909,0,NA,0.01,1,NA,1.44E-06,0,0,0,0.247732,1.34E-06,0,0,0,0.247467,1.23E-06,0,0,0,0.249342NA,0,0,0,0,0,0,0,1988,r,Harold E. Stassen,C00218909,NA,NA,0.01,NA,0,0,0,0.0,0.0,0,0,NA,0,0,0,0.0,0.0,0,0,NA,0,0,0,0.0,0.0,0,0
