year,name,id,delegates,percent_of_delegates,popular_vote,did_dropout,weighted_page_rank_jan,page_rank_jan,donor_funds_jan,PAC_funds_jan,total_funds_jan,closeness_centrality_jan,page_rank_feb,donor_funds_feb,PAC_funds_feb,total_funds_feb,closeness_centrality_feb,page_rank_mar,donor_funds_mar,PAC_funds_mar,total_funds_mar,closeness_centrality_marweighted_page_rank_jan,pacs_contributing_jan,direct_individual_donors_jan,all_individual_donors_jan,pac_n_clique_overlap_jan,all_n_clique_overlap_jan,community_size_jan,pacs_in_community_jan,year,party,name,id,delegates,percent_of_delegates,popular_vote,weighted_page_rank_feb,pacs_contributing_feb,direct_individual_donors_feb,all_individual_donors_feb,pac_n_clique_overlap_feb,all_n_clique_overlap_feb,community_size_feb,pacs_in_community_feb,weighted_page_rank_mar,pacs_contributing_mar,direct_individual_donors_mar,all_individual_donors_mar,pac_n_clique_overlap_mar,all_n_clique_overlap_mar,community_size_mar,pacs_in_community_mar,weighted_page_rank_nov,pacs_contributing_nov,direct_individual_donors_nov,all_individual_donors_nov,pac_n_clique_overlap_nov,all_n_clique_overlap_nov,community_size_nov,pacs_in_community_nov
1988,Paul Laxalt,C00214783,0,NA,0,1,0.002414488,0.00147548,918738,63002,981740,0.316882,0.00137665,918738,63002,981740,0.316414,0.0012599,918738,63002,981740,0.3171960.00241448782034,24,1039,1510,0.0159,0.0973,1625,36,1988,r,Paul Laxalt,C00214783,NA,NA,0,0.00223250013434,24,1039,1528,0.019,0.0984,1890,39,0.00198828192974,24,1039,1544,0.0187,0.0878,2099,39,0.0029822983134,23,1039,1465,0.0134,0.0786,1516,35
1992,Bill Clinton,C00321414,3372,0.792107118,52.01,0,1.05E-05,8.39E-04,0,6106,6106,0.271786,0.000877926,0,12756,12756,0.273177,0.000434765,0,109690,109690,0.2836381.04940847652e-05,8,0,72,0.0182,0.0706,33888,1988,1992,d,Bill Clinton,C00321414,3372,0.792107117689,52.01,1.38032534114e-05,9,2,84,0.0155,0.0705,34422,1993,0.000363122123233,15,2,225,0.0105,0.0658,9077,77,5.10448974923e-06,4,0,27,0.0174,0.0482,26578,1939
1992,Jerry Brown,C00253914,596,0.140004698,20.2,0,2.13E-06,6.66E-06,0,1799,1799,0.229003,6.31E-06,0,1799,1799,0.237159,6.39E-06,0,1799,1799,0.2393762.12636067567e-06,1,0,12,0.0189,0.0544,33888,1988,1992,d,Jerry Brown,C00253914,596,0.140004698144,20.2,2.7180243321e-05,3,0,44,0.0215,0.0734,5784,155,2.03169093684e-05,3,0,50,0.0803,0.1152,6142,167,2.43302447822e-06,1,0,11,0.0224,0.0578,26578,1939
1992,Paul Tsongas,C00250951,289,0.067888184,18.14,1,0.001912756,0.00122429,699375,255475,954850,0.293214,0.00142443,905460,457078,1362538,0.294068,0.00208387,1596928,973960,2570888,0.2993620.00191275588073,5,1422,1643,0.0038,0.0687,2264,55,1992,d,Paul Tsongas,C00250951,289,0.0678881841673,18.14,0.00207679652625,6,1853,2083,0.0036,0.0753,2748,58,0.00309881986634,9,3141,3478,0.0074,0.1115,9077,77,0.00350878005417,5,1165,1323,0.0032,0.0636,3390,39
1992,Bob Kerrey,C00254250,0,0,1.58,1,0.003101195,0.00209473,1357020,227465,1584485,0.30866,0.00242404,1727683,257205,1984888,0.311361,0.00263688,2233281,1585432,3818713,0.3156720.0031011951879,40,2511,4318,0.0243,0.0884,3556,33,1992,d,Bob Kerrey,C00254250,0,0.0,1.58,0.00338723013491,53,3133,5532,0.0222,0.088,4165,46,0.00342396429303,65,3860,6666,0.0229,0.1051,9077,77,0.00267673983721,14,933,1218,0.0089,0.0746,3244,46
1992,Tom Harkin,C00254375,0,0,1.39,1,0.003125934,0.00212368,1047323,364174,1411497,0.314842,0.00216664,1151239,418324,1569563,0.315594,0.0021675,1321584,912422,2234006,0.3181880.00312593442816,61,2502,5879,0.0242,0.0802,5557,97,1992,d,Tom Harkin,C00254375,0,0.0,1.39,0.00291781367478,72,2700,6710,0.0216,0.0791,6567,100,0.0027766219253,89,2979,7968,0.0234,0.1006,9077,77,0.00263836192047,38,1614,2993,0.0086,0.0633,4986,60
1992,Lyndon LaRouche,C00364091,0,0,0.77,1,NA,9.45E-07,0,0,0,0.207554,8.71E-07,0,0,0,0.207563,7.83E-07,0,0,0,0.207685NA,0,0,0,0,0,0,0,1992,d,Lyndon LaRouche,C00364091,0,0.0,0.77,NA,0,0,0,0.0,0.0,0,0,NA,0,0,0,0.0,0.0,0,0,NA,0,0,0,0.0,0.0,0,0
1992,Eugene McCarthy,C00254698,0,0,0.54,1,6.22E-06,3.76E-06,32550,0,32550,0.2212,7.31E-06,36267,0,36267,0.224452,8.57E-06,68305,0,68305,0.2472136.21514893256e-06,0,4,4,0.0001,0,5772,147,1992,d,Eugene McCarthy,C00254698,0,0.0,0.54,1.14566540205e-05,0,10,10,0.0001,0.0,6567,100,1.87208773044e-05,1,13,31,0.0412,0.1229,6142,167,5.8290977673e-06,0,2,2,0.0,0.0,3,1
1992,Charles Woods,C00256289,0,0,0.44,1,4.54E-05,2.74E-06,82907,121,83028,0.237154,2.13E-06,424907,121,425028,0.245093,1.77E-06,949907,121,950028,0.247844.53703601595e-05,2,0,18,0.0144,0.0477,5772,147,1992,d,Charles Woods,C00256289,0,0.0,0.44,5.05800054603e-05,3,0,20,0.0172,0.0605,5784,155,4.76608875564e-05,4,0,52,0.1017,0.154,6142,167,6.63386272448e-05,2,0,11,0.0185,0.0498,4691,157
1992,Larry Agran,C00254227,0,0,0.29,1,0.000284878,0.000167913,87648,38000,125648,0.256856,0.000175775,106423,42000,148423,0.259115,0.000165917,114473,42000,156473,0.2861870.000284877606063,0,233,233,0.0003,0,6865,83,1992,d,Larry Agran,C00254227,0,0.0,0.29,0.000274258268529,0,260,260,0.0003,0.0,7630,88,0.000259496442616,1,275,1511,0.006,0.0366,761,10,0.000214823588628,0,132,132,0.0003,0.0,4986,60
1992,Ross Perot,C00321778,0,0,0.27,1,NA,9.45E-07,0,0,0,0.207554,8.71E-07,0,0,0,0.207563,7.83E-07,0,0,0,0.207685NA,0,0,0,0,0,0,0,1992,d,Ross Perot,C00321778,0,0.0,0.27,NA,0,0,0,0.0,0.0,0,0,NA,0,0,0,0.0,0.0,0,0,NA,0,0,0,0.0,0.0,0,0
1992,George H.W. Bush,C00273516,2163,0.991746905,72.84,0,0.002748317,7.25E-04,0,15674,15674,0.289204,0.000911814,0,13087,13087,0.290685,0.000990016,0,15382,15382,0.2926480.00274831666248,15,0,913,0.0011,0.0022,33888,1988,1992,r,George H.W. Bush,C00273516,2163,0.991746905089,72.84,0.00229256075173,17,0,1151,0.0013,0.004,34422,1993,0.00219973447014,22,0,1453,0.0017,0.0063,37570,2041,8.45459967835e-06,5,0,33,0.0,0.0,4618,97
1992,Pat Buchanan,C00361352,18,0.008253095,22.96,0,1.47E-05,1.56E-04,0,5054,5054,0.228852,0.000302797,0,7054,7054,0.235932,0.000449833,0,24061,24061,0.245621.4671387995e-05,5,0,496,0.0011,0.0022,3382,96,1992,r,Pat Buchanan,C00361352,18,0.00825309491059,22.96,3.50832260591e-05,7,0,530,0.0013,0.004,1955,55,0.000129008051963,14,0,683,0.0017,0.0063,4941,82,2.75124172803e-06,1,0,1,0.0,0.0,2322,62
1992,David Duke,C00256735,0,0,0.94,1,0.000132442,2.23E-05,1249,50100,51349,0.179889,3.39E-05,3349,57113,60462,0.220197,6.69E-05,15877,110463,126340,0.2243940.000132442041737,1,2,47,0,0,75,4,1992,r,David Duke,C00256735,0,0.0,0.94,0.000135760037172,2,7,91,0.0,0.0,79,4,0.000257286227248,2,47,140,0.0,0.0,4941,82,NA,0,0,0,0.0,0.0,0,0
1992,Ross Perot,C00321778,0,0,0.44,1,NA,9.45E-07,0,0,0,0.207554,8.71E-07,0,0,0,0.207563,7.83E-07,0,0,0,0.207685NA,0,0,0,0,0,0,0,1992,r,Ross Perot,C00321778,0,0.0,0.44,NA,0,0,0,0.0,0.0,0,0,NA,0,0,0,0.0,0.0,0,0,NA,0,0,0,0.0,0.0,0,0
1992,Marice Horton,C00208108,0,0,0.08,1,NA,9.45E-07,0,0,0,0.207554,8.71E-07,0,0,0,0.207563,7.83E-07,0,0,0,0.207685NA,0,0,0,0,0,0,0,1992,r,Marice Horton,C00208108,0,0.0,0.08,NA,0,0,0,0.0,0.0,0,0,NA,0,0,0,0.0,0.0,0,0,NA,0,0,0,0.0,0.0,0,0
1992,Harold Stassen,C00108639,0,0,0.06,1,NA,9.45E-07,0,0,0,0.207554,8.71E-07,0,0,0,0.207563,7.83E-07,0,0,0,0.207685NA,0,0,0,0,0,0,0,1992,r,Harold Stassen,C00108639,0,0.0,0.06,NA,0,0,0,0.0,0.0,0,0,NA,0,0,0,0.0,0.0,0,0,NA,0,0,0,0.0,0.0,0,0
1996,Bill Clinton,C00321414,0,NA,88.98,0,4.03E-05,1.53E-03,0,50615,50615,0.302123,0.00111942,0,64128,64128,0.30225,0.000977755,0,123971,123971,0.3029684.03268255797e-05,24,0,5881,0,0,4055,65,1996,d,Bill Clinton,C00321414,NA,NA,88.98,3.89980153646e-05,26,1,6333,0.0,0.0,1438,29,3.57926445466e-05,27,1,7300,0.0,0.0,21384,60,4.90441249397e-05,18,0,4637,0.0,0.0,9258,122
1996,Lyndon LaRouche,C00364091,0,NA,5.47,0,NA,6.23E-07,0,0,0,0.242667,5.77E-07,0,0,0,0.243952,5.27E-07,0,0,0,0.244751NA,0,0,0,0,0,0,0,1996,d,Lyndon LaRouche,C00364091,NA,NA,5.47,NA,0,0,0,0.0,0.0,0,0,NA,0,0,0,0.0,0.0,0,0,NA,0,0,0,0.0,0.0,0,0
1996,Bob Dole,C00317743,1928,0.977192093,58.82,0,0.001552109,3.44E-03,0,988898,988898,0.323198,0.00343541,0,1099257,1099257,0.323198,0.00324649,0,1144107,1144107,0.3232220.00155210876529,366,1,15031,0.0411,0.0883,35667,1331,1996,r,Bob Dole,C00317743,1928,0.977192093259,58.82,0.00142817548426,399,1,16384,0.0405,0.0892,22298,146,0.00129735335979,408,1,17864,0.0443,0.1002,34685,1169,0.00401402390676,326,1,11852,0.0403,0.0786,28027,1221
1996,Pat Buchanan,C00361352,43,0.021794222,20.76,0,8.98E-06,2.74E-04,0,13700,13700,0.239085,0.0002228,0,13700,13700,0.241426,0.000313483,0,23929,23929,0.2483458.98348012795e-06,10,0,63,0.051,0.0688,10531,104,1996,r,Pat Buchanan,C00361352,43,0.021794221997,20.76,7.03652469101e-06,10,0,77,0.0462,0.0644,10658,110,7.36327695132e-06,13,0,174,0.1159,0.098,12059,137,4.29894893026e-05,10,0,44,0.0225,0.0629,4373,59
1996,Steve Forbes,C00343772,2,0.001013685,11.41,1,1.53E-05,8.02E-05,0,13000,13000,0.273108,7.85E-05,0,10130,10130,0.278537,9.00E-05,0,66844,66844,0.2863731.52989347656e-05,4,0,134,0.006,0.0391,4055,65,1996,r,Steve Forbes,C00343772,2,0.00101368474404,11.41,1.21004409803e-05,5,0,220,0.0066,0.0403,1438,29,3.45024028754e-05,8,1,704,0.0483,0.0658,12059,137,NA,0,0,0,0.0,0.0,0,0
1996,Alan Keyes,C00452532,0,0,3.08,1,1.19E-05,1.83E-04,0,19876,19876,0.228607,0.00017608,0,19971,19971,0.24097,0.000159607,0,19996,19996,0.2524421.1891471305e-05,7,0,56,0.0454,0.0707,1026,25,1996,r,Alan Keyes,C00452532,0,0.0,3.08,1.0075049061e-05,8,0,61,0.0431,0.064,1243,32,9.13077032896e-06,9,0,153,0.1147,0.1015,2594,54,1.07303550041e-05,6,0,40,0.0178,0.0851,1488,25
1996,Richard Lugar,C00301333,0,0,0.83,1,0.004814565,0.00322402,3158527,1698459,4856986,0.31944,0.00299016,3230815,1712559,4943374,0.320633,0.00276167,3304620,1854059,5158679,0.3213050.00481456515097,59,5490,8524,0.0291,0.0512,10531,104,1996,r,Richard Lugar,C00301333,0,0.0,0.83,0.00447597235963,61,5606,8999,0.0299,0.0536,10658,110,0.00425418719086,63,5700,9461,0.0297,0.0553,12059,137,0.00529442341607,47,5052,7485,0.0277,0.0343,9258,122
1996,Phil Gramm,C00299917,0,0,0.47,1,0.013806775,0.0102703,11604099,844638,12448737,0.342681,0.0096417,11813874,1410313,13224187,0.342393,0.00882036,11977295,3410847,15388142,0.3414810.0138067750972,174,15322,23891,0.0349,0.0912,15860,119,1996,r,Phil Gramm,C00299917,0,0.0,0.47,0.0123078901788,179,15608,24866,0.0371,0.0939,16731,135,0.0111797259071,180,15797,25510,0.0404,0.1059,17725,157,0.017751179407,158,14216,21653,0.0337,0.0793,13837,83
1996,Robert K. Dornan,C00301465,0,0,0.28,1,6.63E-05,1.19E-04,46888,56250,103138,0.248782,0.000106911,50438,56250,106688,0.256927,0.000100261,51918,56250,108168,0.2579436.6340370732e-05,2,100,120,0.0387,0.079,1167,4,1996,r,Robert K. Dornan,C00301465,0,0.0,0.28,6.09206416291e-05,2,105,126,0.0374,0.0698,1526,51,5.58905831725e-05,2,108,129,0.024,0.0463,2594,54,8.60876041429e-05,2,86,93,0.0182,0.0909,4373,59
1996,Morry Taylor,C00302216,0,0,0.14,1,6.50E-05,8.90E-05,23142,4603154,4626296,0.270477,0.00011852,33442,5421554,5454996,0.271688,0.000117115,34442,6411579,6446021,0.276746.50460703174e-05,2,31,501,0.0032,0.0068,28,1,1996,r,Morry Taylor,C00302216,0,0.0,0.14,0.000104128043532,4,42,851,0.0045,0.0123,41,1,0.000103458778066,5,43,983,0.0389,0.066,42,1,8.64118039113e-05,1,8,445,0.0031,0.0025,8,1
2000,Al Gore,C00360982,3007,0.852082743,75.37,0,0.000131149,1.05E-03,0,130525,130525,0.291992,0.000976062,0,416017,416017,0.294221,0.000887615,0,1407258,1407258,0.2951480.000131149146592,24,3,1764,0.0008,0.056,10941,143,2000,d,Al Gore,C00360982,3007,0.852082742987,75.37,0.000113430044063,25,10,1903,0.0008,0.0594,547,14,0.000110444853124,30,14,2169,0.0009,0.0594,180,14,0.000100928090088,20,1,794,0.0002,0.012,29154,876
2000,Bill Bradley,C00341818,522,0.147917257,20.96,1,0.014902662,0.0112403,23816929,7092,23824021,0.300298,0.0109385,24559326,6597,24565923,0.303685,0.010156,24945993,5789843,30735836,0.3096720.014902661821,12,32169,32713,0.0008,0.056,30980,5,2000,d,Bill Bradley,C00341818,522,0.147917257013,20.96,0.0154848289814,14,33474,34360,0.0008,0.0594,31915,5,0.0162362889107,16,34065,35073,0.0009,0.0594,72969,88,0.0144654282652,9,25383,25772,0.0002,0.012,24877,3
2000,Lyndon LaRouche,C00364091,0,0,1.91,1,NA,3.71E-07,0,0,0,0.235294,3.54E-07,0,0,0,0.235861,3.28E-07,0,0,0,0.236588NA,0,0,0,0,0,0,0,2000,d,Lyndon LaRouche,C00364091,0,0.0,1.91,NA,0,0,0,0.0,0.0,0,0,NA,0,0,0,0.0,0.0,0,0,NA,0,0,0,0.0,0.0,0,0
2000,George W. Bush,C00404343,1496,0.842816901,62,0,0.004918523,4.05E-03,0,1295838,1295838,0.325465,0.00390974,0,1338433,1338433,0.325575,0.00375703,0,1690116,1690116,0.3257380.00491852253565,479,1,27935,0.0408,0.1124,59866,1488,2000,r,George W. Bush,C00404343,1496,0.842816901408,62.0,0.00473255472117,492,1,29767,0.0407,0.1137,56983,1404,0.0147570699607,509,3,31396,0.0415,0.1339,56191,1332,0.00499742459359,437,0,20080,0.0395,0.0958,41251,1289
2000,Alan Keyes,C00452532,22,0.012394366,5.08,0,9.48E-07,1.10E-04,0,5,5,0.223218,0.000114799,0,5,5,0.223306,0.000123216,0,1005,1005,0.2324429.48317907466e-07,2,0,4,0.0003,0.006,8707,18,2000,r,Alan Keyes,C00452532,22,0.0123943661972,5.08,9.07955407051e-07,2,0,4,0.0002,0.0052,25135,131,7.15967176112e-06,3,0,183,0.0006,0.0048,72969,88,1.14348482861e-06,2,0,4,0.0003,0.0078,3005,25
2000,John McCain,C00430470,244,0.137464789,31.23,1,0.000304152,9.36E-04,0,2221902,2221902,0.309216,0.000957524,0,2269689,2269689,0.309353,0.00114818,0,2373286,2373286,0.3117030.000304152116739,125,0,5606,0.0671,0.1541,12498,60,2000,r,John McCain,C00430470,244,0.137464788732,31.23,0.000299759539257,129,0,5937,0.0643,0.1561,14374,59,0.000644581759373,154,1,7201,0.0618,0.1709,72969,88,0.000298012665797,100,0,4205,0.0626,0.1408,8260,60
2000,Steve Forbes,C00343772,10,0.005633803,0.89,1,0.00153758,0.00144328,31328798,14079,31342877,0.31279,0.00140102,38447113,14329,38461442,0.313366,0.00133557,40830834,14329,40845163,0.314130.00153757968925,7,3892,5039,0.0184,0.0743,5387,45,2000,r,Steve Forbes,C00343772,10,0.0056338028169,0.89,0.00156029227727,8,3971,6053,0.0208,0.0713,3301,7,0.00165022991058,8,4030,6270,0.0206,0.0688,3286,6,0.00176533603781,6,3547,4540,0.0176,0.0507,4678,38
2000,Gary Bauer,C00342774,3,0.001690141,0.31,1,0.002679182,0.00243175,2853821,7200,2861021,0.290123,0.00239425,2975956,2037852,5013808,0.295824,0.00223285,3014115,2134842,5148957,0.2959830.00267918213206,8,5683,6609,0.0081,0.0474,8707,18,2000,r,Gary Bauer,C00342774,3,0.00169014084507,0.31,0.00272480743677,8,5869,6874,0.0104,0.0433,25135,131,0.00283868192208,8,5918,6990,0.0103,0.0429,72969,88,0.00296518854868,5,5094,5853,0.0077,0.0211,6668,14
2000,Orrin Hatch,C00346783,0,0,0.08,1,0.000846563,0.000948145,1340173,475012,1815185,0.314732,0.000953751,1403045,483012,1886057,0.315395,0.000917647,1448842,520512,1969354,0.3160290.000846562514956,69,1673,7403,0.0594,0.1523,5349,77,2000,r,Orrin Hatch,C00346783,0,0.0,0.08,0.000879133438185,75,1761,8696,0.0586,0.1567,3402,57,0.00117238404661,77,1851,9829,0.0569,0.1753,2284,25,0.000794127346169,47,1161,5042,0.0572,0.1257,2794,31
2000,Lamar Alexander,C00342220,0,0,0.05,1,0.001185369,9.73E-04,2310147,1246308,3556455,0.316688,0.000925648,2310147,1246308,3556455,0.318525,0.000854823,2310147,1246308,3556455,0.3186870.00118536866502,26,2671,4778,0.0376,0.1465,6132,40,2000,r,Lamar Alexander,C00342220,0,0.0,0.05,0.00117582230755,26,2671,4789,0.0353,0.1452,6301,45,0.00124928225799,26,2671,4821,0.0344,0.1459,6421,40,0.00164968988786,26,2671,4541,0.0372,0.1325,5884,49
2004,John Kerry,C00404160,2573.5,0.751167542,60.98,0,0.000154148,3.68E-04,0,212715,212715,0.299047,0.000352864,0,278490,278490,0.301191,0.000402916,0,351758,351758,0.3038710.00015414815566,27,3,3919,0.0391,0.2197,35880,797,2004,d,John Kerry,C00404160,2573.5,0.751167542323,60.98,0.000158564273625,30,5,4739,0.0359,0.2234,35834,703,0.000170342850959,37,6,6565,0.0331,0.2419,1819,19,9.81299847281e-05,23,3,3293,0.0422,0.1745,29718,766
2004,John Edwards,C00384073,559,0.16316404,19.42,0,0.016637822,0.00265141,15715602,1098728,16814330,0.297598,0.00271468,17142831,1512827,18655658,0.305758,0.002921,19732411,4489438,24221849,0.323460.0166378220624,9,13157,14426,0.0128,0.0684,13056,17,2004,d,John Edwards,C00384073,559,0.163164039696,19.42,0.0176850743193,11,14986,16414,0.0145,0.0792,15074,26,0.00815761833049,16,18088,20051,0.0198,0.1533,35485,67,0.00688172025384,6,11288,12276,0.0116,0.0593,10366,15
2004,Howard Dean,C00378125,167.5,0.048890835,5.55,0,0.035030339,0.00677767,17774896,1147132,18922028,0.332823,0.0069278,19590488,4934975,24525463,0.33458,0.00669328,20690169,5979348,26669517,0.3357190.0350303389362,30,29958,33416,0.0129,0.2097,28089,7,2004,d,Howard Dean,C00378125,167.5,0.0488908347928,5.55,0.0379987061686,37,33277,38536,0.0173,0.2179,31186,7,0.0358009662254,42,35126,41382,0.021,0.2381,32899,9,0.00980289281122,13,20509,22387,0.0055,0.1144,19991,5
2004,Wesley Clark,C00390898,60,0.017513135,3.36,1,0.004151637,0.00233513,9978782,97506,10076288,0.322577,0.00252825,11376203,112731,11488934,0.325781,0.00237141,11998810,2100731,14099541,0.3275590.00415163747873,28,11460,14161,0.0171,0.2009,10935,4,2004,d,Wesley Clark,C00390898,60,0.0175131348511,3.36,0.00470080463923,36,13245,16641,0.0203,0.2193,12750,9,0.00370373531849,36,13907,17545,0.0225,0.2342,35485,67,0.00218626395247,10,4689,6044,0.0119,0.1423,4491,7
2004,Dennis Kucinich,C00430975,40,0.011675423,3.8,0,6.81E-05,1.17E-04,0,15165,15165,0.251804,0.000102555,0,15165,15165,0.252636,8.29E-05,0,15165,15165,0.2530926.80778321526e-05,5,0,481,0.0683,0.1105,35880,797,2004,d,Dennis Kucinich,C00430975,40,0.0116754232341,3.8,5.92695043058e-05,5,0,484,0.0629,0.1094,6313,44,5.10167989e-05,5,0,488,0.0507,0.126,8538,65,4.17358436088e-05,4,0,470,0.0781,0.1236,29718,766
2004,Al Sharpton,C00384388,26,0.007589025,2.3,1,0.000134503,0.000155034,547474,28000,575474,0.270179,0.000157262,576474,192000,768474,0.297498,0.000154236,600473,192000,792473,0.2983080.000134503285048,4,391,1011,0.0691,0.165,2914,18,2004,d,Al Sharpton,C00384388,26,0.00758902510216,2.3,0.000136275587892,5,454,1083,0.0642,0.1678,24448,307,0.000136585444735,6,503,1377,0.0544,0.1856,35485,67,0.000148204660514,4,255,855,0.0785,0.1489,768,15
2004,Dick Gephardt,C00384123,0,0,0,1,0.01456328,0.00329597,12267231,3255904,15523135,0.330291,0.00309717,12709961,3310806,16020767,0.330903,0.0028097,12729761,3311521,16041282,0.3314680.014563279514,128,11789,19839,0.0339,0.2178,11618,47,2004,d,Dick Gephardt,C00384123,0,0.0,0,0.0138609525246,133,12202,21846,0.0373,0.2333,12353,54,0.0123773426272,134,12220,22879,0.0399,0.2513,11592,46,0.0066419491468,117,9807,16539,0.0294,0.1593,9479,51
