year,name,id,delegates,percent_of_delegates,popular_vote,did_dropout,weighted_page_rank_jan,page_rank_jan,donor_funds_jan,PAC_funds_jan,total_funds_jan,closeness_centrality_jan,page_rank_feb,donor_funds_feb,PAC_funds_feb,total_funds_feb,closeness_centrality_feb,page_rank_mar,donor_funds_mar,PAC_funds_mar,total_funds_mar,closeness_centrality_marweighted_page_rank_jan,pacs_contributing_jan,direct_individual_donors_jan,all_individual_donors_jan,pac_n_clique_overlap_jan,all_n_clique_overlap_jan,community_size_jan,pacs_in_community_jan,year,party,name,id,delegates,percent_of_delegates,popular_vote,weighted_page_rank_feb,pacs_contributing_feb,direct_individual_donors_feb,all_individual_donors_feb,pac_n_clique_overlap_feb,all_n_clique_overlap_feb,community_size_feb,pacs_in_community_feb,weighted_page_rank_mar,pacs_contributing_mar,direct_individual_donors_mar,all_individual_donors_mar,pac_n_clique_overlap_mar,all_n_clique_overlap_mar,community_size_mar,pacs_in_community_mar,weighted_page_rank_nov,pacs_contributing_nov,direct_individual_donors_nov,all_individual_donors_nov,pac_n_clique_overlap_nov,all_n_clique_overlap_nov,community_size_nov,pacs_in_community_nov
2004,Joe Lieberman,C00384297,0,0,0,1,0.005402989,0.00322885,12741764,423490,13165254,0.328877,0.00305247,13085630,444740,13530370,0.329067,0.0027401,13120080,446445,13566525,0.3289340.00540298873916,89,12716,18389,0.0209,0.1994,18555,80,2004,d,Joe Lieberman,C00384297,0,0.0,0,0.0049337782583,96,13002,19788,0.0235,0.2127,18152,70,0.00435669681997,97,13029,20217,0.0255,0.2251,18726,81,0.00526525016661,75,10989,15143,0.0187,0.1467,10905,46
2004,George W. Bush,C00404343,2508,1,98.1,0,0.009281901,4.39E-03,0,2160182,2160182,0.332522,0.00439269,0,2387592,2387592,0.332653,0.00444453,0,2640765,2640765,0.3350320.00928190093889,670,2,47831,NA,NA,53253,1458,2004,r,George W. Bush,C00404343,2508,1.0,98.1,0.00883505290885,698,6,51732,NA,NA,62107,1588,0.00838327020788,732,7,57495,NA,NA,62709,1512,0.00523537793462,580,1,36181,NA,NA,47086,1487
2008,Barack Obama,C00431445,2285.5,0.534870115,47.12,0,0.016876375,0.0104819,72702098,350589,73052687,0.346681,0.0129159,93221275,531072,93752347,0.352944,0.0159967,118853341,7319387,126172728,0.3621390.0168763748802,41,59503,64268,0.0377,0.2098,55430,27,2008,d,Barack Obama,C00431445,2285.5,0.534870114674,47.12,0.0208490689529,49,81952,87390,0.036,0.229,76038,35,0.02584102415,67,114627,124251,0.037,0.2567,106159,14,0.0199984060438,32,49798,52786,0.0235,0.1396,46632,33
2008,Hilary Clinton,C00431569,1973,0.461736485,48.26,0,0.013985708,0.0112742,95574458,15871423,111445881,0.354044,0.0118584,105143174,24258135,129401309,0.357124,0.0139912,123205513,28126687,151332200,0.3623270.0139857084307,249,53900,85983,0.0561,0.2317,46285,35,2008,d,Hilary Clinton,C00431569,1973,0.461736484905,48.26,0.0145344903318,280,61947,107341,0.0657,0.2365,59257,71,0.0186779026341,306,89615,140867,0.0576,0.2466,86447,63,0.0172444899371,212,42663,67851,0.0479,0.2016,48501,192
2008,John Edwards,C00431205,14.5,0.0033934,2.68,1,0.004056185,0.00295485,24013855,8974914,32988769,0.33242,0.00297882,25376065,8974914,34350979,0.333186,0.00260807,25403161,12034512,37437673,0.3330760.00405618451246,21,19730,30922,0.0583,0.244,55575,205,2008,d,John Edwards,C00431205,14.5,0.00339340042125,2.68,0.00404909124149,21,21937,33953,0.0688,0.2485,62577,199,0.0034918636382,21,21966,35073,0.0653,0.2377,62277,180,0.00626780892544,14,17739,25334,0.0369,0.2145,23860,110
2008,Dennis Kucinich,C00430975,0,0,0.28,1,0.00045283,0.000399682,1118800,58529,1177329,0.298596,0.000386715,1237866,63737,1301603,0.301495,0.000346296,1250411,74273,1324684,0.3091310.000452829902995,12,1691,6364,0.0749,0.197,5883,50,2008,d,Dennis Kucinich,C00430975,0,0.0,0.28,0.000454683905334,16,1870,7228,0.0776,0.205,2755,41,0.00042692104186,18,1879,7947,0.0761,0.1981,3304,42,0.000439071745701,8,1093,4457,0.0352,0.1286,5108,47
2008,Bill Richardson,C00431577,0,0,0.28,1,0.006877657,0.00314991,17448575,1773545,19222120,0.333425,0.00296193,17713111,2491753,20204864,0.333575,0.00264085,18474627,2515876,20990503,0.3337170.00687765681132,82,14387,34257,0.0684,0.2908,16779,65,2008,d,Bill Richardson,C00431577,0,0.0,0.28,0.00702691196409,86,14541,36299,0.0714,0.2999,16724,65,0.00721359738333,87,14572,39337,0.071,0.3078,29621,187,0.00535331631681,65,12630,27924,0.0501,0.2575,13024,45
2008,Joe Biden,C00431916,0,0,0.22,1,0.00131273,0.00122932,8693669,3354498,12048167,0.323567,0.0011326,8726469,3515998,12242467,0.324003,0.00104237,8730969,3818252,12549221,0.3252450.00131272974038,44,6285,11997,0.0855,0.3166,55575,205,2008,d,Joe Biden,C00431916,0,0.0,0.22,0.00116338129284,46,6325,12415,0.0878,0.327,62577,199,0.0010113816529,47,6331,12790,0.0834,0.3286,62277,180,0.00187352399272,37,5290,9508,0.055,0.2699,5151,26
2008,Mike Gravel,C00423202,0,0,0.11,1,7.05E-05,5.58E-05,154351,59036,213387,0.262556,5.16E-05,161851,59036,220887,0.264714,4.73E-05,168161,59036,227197,0.2672747.04643532222e-05,3,275,1028,0.0402,0.0464,8481,81,2008,d,Mike Gravel,C00423202,0,0.0,0.11,6.67533292512e-05,4,290,1111,0.04,0.0539,59257,71,6.04819889148e-05,4,297,1130,0.0373,0.0496,86447,63,9.89404165879e-05,1,239,240,0.0005,0.0,5108,47
2008,Chris Dodd,C00431379,0,0,0.09,1,0.001453811,0.00175727,9135660,7703877,16839537,0.328497,0.00163812,9157410,7972557,17129967,0.328838,0.00155824,9206032,8524448,17730480,0.3294270.00145381139771,146,6002,19720,0.0726,0.251,55575,205,2008,d,Chris Dodd,C00431379,0,0.0,0.09,0.0012841117232,147,6026,20303,0.0733,0.2658,62577,199,0.0011156715949,154,6042,22514,0.0712,0.2839,62277,180,0.00205689337208,134,5304,16288,0.046,0.2157,48501,192
2008,John McCain,C00430470,1575,0.724804418,46.38,0,0.006490709,0.00512811,28574138,4033498,32607636,0.331523,0.00607674,37554897,5235003,42789900,0.334428,0.00648521,46307186,6382169,52689355,0.337550.00649070929217,149,21761,37631,0.0409,0.2058,55575,205,2008,r,John McCain,C00430470,1575,0.724804417855,46.38,0.00752080812901,168,29227,47366,0.0421,0.2155,62577,199,0.00790452625205,203,35423,63671,0.0526,0.2368,62277,180,0.00816025297173,137,18110,30928,0.0376,0.1894,16690,37
2008,Mitt Romney,C00431171,271,0.124712379,22.46,1,0.009323414,0.00792702,47275303,36089577,83364880,0.341732,0.00818854,54920311,43109230,98029541,0.342866,0.0076917,59499152,45178289,104677441,0.3438710.00932341427947,133,35342,66323,0.0273,0.1985,32077,25,2008,r,Mitt Romney,C00431171,271,0.124712379199,22.46,0.00943810895901,139,40011,72869,0.0289,0.2066,36532,26,0.00857948793291,141,41513,76247,0.0304,0.2165,37953,28,0.0132773134712,116,31137,56650,0.0234,0.1821,28598,23
2008,Mike Huckabee,C00431809,278,0.127933732,20.43,1,0.002411206,0.00123924,5835496,183718,6019214,0.318064,0.00154291,7899714,399338,8299052,0.321388,0.0015842,9267486,498710,9766196,0.3230670.00241120565297,25,5787,8742,0.0313,0.0988,6263,28,2008,r,Mike Huckabee,C00431809,278,0.127933732168,20.43,0.00323630157017,29,7944,11343,0.0332,0.1151,9909,47,0.00323326424257,30,9353,13013,0.032,0.1185,12553,65,0.00116710806876,17,2523,4831,0.0272,0.0809,5404,44
2008,Ron Paul,C00495820,35,0.016106765,5.55,0,0.002925333,0.000580018,0,219333,219333,0.256005,0.000557704,0,288116,288116,0.256181,0.000503873,0,316672,316672,0.2658240.00292533288961,16,11,494,0.0089,0.0727,15758,53,2008,r,Ron Paul,C00495820,35,0.0161067648412,5.55,0.00313918535094,20,17,560,0.0083,0.072,17692,63,0.00281597999548,24,17,750,0.0122,0.075,18866,71,0.000186979695401,9,7,371,0.0089,0.0777,6730,38
2008,Fred Thompson,C00438507,11,0.005062126,1.39,0,0.004188378,0.0026334,12515401,149291,12664692,0.324863,0.00262474,13280951,249423,13530374,0.326633,0.00233741,13273673,256698,13530371,0.3270980.0041883779512,47,12244,19822,0.0399,0.1891,16130,73,2008,r,Fred Thompson,C00438507,11,0.00506212609296,1.39,0.00414137180958,47,13543,21570,0.041,0.193,16794,72,0.00367162851997,47,13569,22055,0.0483,0.2052,15553,71,0.00404786993555,39,9609,15632,0.0357,0.1778,13554,83
2008,Rudy Giuliani,C00430512,0,0,0.28,0,0.009850478,0.00772856,53079708,3013594,56093302,0.33383,0.00745434,55751083,3179190,58930273,0.334358,0.00683866,58884081,3203257,62087338,0.3360180.00985047772319,133,35020,52156,0.0393,0.2148,30601,36,2008,r,Rudy Giuliani,C00430512,0,0.0,0.28,0.00933800409341,140,36839,55768,0.0438,0.2218,31942,35,0.00813956929342,142,36945,57517,0.0499,0.2339,31935,39,0.0111652427784,97,27925,40996,0.0384,0.2017,24536,28
2008,Alan Keyes,C00452532,2,0.000920387,0,1,NA,2.22E-07,0,0,0,1,2.02E-07,0,0,0,1,1.81E-07,0,0,0,1NA,0,0,0,0,0,0,0,2008,r,Alan Keyes,C00452532,2,0.000920386562356,0,NA,0,0,0,0.0,0.0,0,0,NA,0,0,0,0.0,0.0,0,0,NA,0,0,0,0.0,0.0,0,0
2008,Duncan Hunter,C00431411,1,0.000460193,0,0,0.000704076,0.000295839,1038743,285950,1324693,0.30814,0.000283729,1072913,288308,1361221,0.309212,0.00025328,1075313,323709,1399022,0.3107310.000704075644682,23,1143,2917,0.0283,0.1176,1675,24,2008,r,Duncan Hunter,C00431411,1,0.000460193281178,0,0.000644907033567,23,1196,3225,0.0282,0.1199,2046,36,0.000573715570504,23,1196,3504,0.0318,0.1241,5926,80,0.000811987001568,19,948,2252,0.0224,0.1092,2761,53
2012,Barack Obama,C00431445,3166,1,88.87,0,0.024877436,5.09E-05,0,36610943,36610943,0.326804,4.22E-05,0,42381319,42381319,0.326685,4.05E-05,0,55680867,55680867,0.3276440.0248774358654,57,50299,79332,NA,NA,68833,191,2012,d,Barack Obama,C00431445,3166,1.0,88.87,0.0242550312824,62,54124,86310,NA,NA,74528,186,0.0262849239532,66,62434,101637,NA,NA,90981,221,0.0231174447218,48,39771,63560,NA,NA,56692,158
2012,Mitt Romney,C00431171,1489,0.723166586,52.13,0,0.013589397,0.00269091,0,344348,344348,0.348837,0.00267471,0,367212,367212,0.347103,0.00341219,0,504925,504925,0.3539860.0135893966135,123,32293,43144,0.0206,0.1097,27731,32,2012,r,Mitt Romney,C00431171,1489,0.723166585721,52.13,0.0137327197132,141,35706,49421,0.0253,0.1169,30772,40,0.0145829818137,182,41628,60762,0.0257,0.1106,39900,74,0.0116032096873,75,21550,25700,0.0124,0.0918,19172,28
2012,Rick Santorum,C00578492,258,0.125303545,20.43,1,0.000180779,0.000264295,0,0,0,0.378365,0.000267074,0,0,0,0.376864,0.000295351,0,0,0,0.3762670.00018077863181,14,1,966,0.0142,0.085,17,4,2012,r,Rick Santorum,C00578492,258,0.12530354541,20.43,0.000473413936943,17,4,1530,0.0176,0.0826,3430,29,0.000706144812099,21,5,2548,0.02,0.0853,1021,20,6.62918567338e-05,9,0,782,0.0159,0.0762,25925,109
2012,Newt Gingrich,C00496497,154,0.074793589,14.21,0,0.003434674,0.000407377,0,71000,71000,0.306559,0.000380859,0,71250,71250,0.305983,0.000403802,0,74295,74295,0.3054510.00343467356031,25,7336,9719,0.0379,0.1494,40585,157,2012,r,Newt Gingrich,C00496497,154,0.0747935891209,14.21,0.00464566390207,32,10839,14775,0.0418,0.1543,32612,135,0.00465038713499,34,12083,16764,0.042,0.1538,40318,178,0.00117378907853,12,2200,3073,0.0205,0.1269,25925,109
2012,Ron Paul,C00495820,154,0.074793589,10.89,0,0.02141311,5.84E-05,0,1000500,1000500,0.271611,5.59E-05,0,1000500,1000500,0.275483,3.98E-05,0,1000500,1000500,0.2769350.0214131102209,16,15421,18549,0.0275,0.0994,40585,157,2012,r,Ron Paul,C00495820,154,0.0747935891209,10.89,0.0227395210476,20,17594,21126,0.0275,0.1009,18665,54,0.02235832849,22,18953,23260,0.0284,0.1031,20196,60,0.00807882277549,7,9747,11571,0.0125,0.0574,25925,109
2012,Jon Hunstman,C00498444,3,0.001457018,0.44,1,0.000821476,0.000238033,0,2575463,2575463,0.305,0.000234335,0,2625463,2625463,0.303727,0.00024545,0,3625463,3625463,0.3027670.000821476476436,17,2405,4961,0.0357,0.1182,2070,10,2012,r,Jon Hunstman,C00498444,3,0.00145701796989,0.44,0.000815998237509,17,2664,5397,0.0335,0.1238,2261,10,0.000725508497765,17,2667,5576,0.0342,0.1257,2280,10,0.000915639651392,10,1862,3397,0.0174,0.0984,1605,7
2012,Rick Perry,C00500587,0,0,0.22,1,0.004715343,0.00173548,0,231482,231482,0.324729,0.00171938,0,233982,233982,0.323532,0.00168032,0,236482,236482,0.3232930.00471534340788,67,10716,15449,0.0389,0.1413,19724,151,2012,r,Rick Perry,C00500587,0,0.0,0.22,0.00443503963844,68,10836,16102,0.044,0.1508,18981,130,0.00395392991935,68,10839,16665,0.0463,0.1532,20695,154,0.00540705643857,53,9993,13213,0.0208,0.1182,17576,137
2012,Michele Bachmann,C00410118,1,0.000485673,0.18,1,0.001625138,0.000231058,0,2007950,2007950,0.326343,0.000224531,0,2007950,2007950,0.323015,0.000215176,0,2007950,2007950,0.3228890.00162513819931,15,1359,7282,0.0194,0.1058,40585,157,2012,r,Michele Bachmann,C00410118,1,0.000485672656629,0.18,0.00152587131438,15,1360,7503,0.0193,0.109,32612,135,0.00143536665512,17,1413,8029,0.0199,0.1073,40318,178,0.00341834018286,14,1358,6597,0.0185,0.0956,25925,109
2012,Buddy Roemer,C00493692,0,0,0.17,1,1.15E-05,5.43E-05,0,24900,24900,0.305179,5.24E-05,0,24900,24900,0.304299,5.01E-05,0,24900,24900,0.3046891.14708001929e-05,0,36,36,0,0,35,1,2012,r,Buddy Roemer,C00493692,0,0.0,0.17,1.2358084213e-05,0,43,43,0.0,0.0,41,1,1.59619802189e-05,1,53,110,0.0004,0.0013,5421,83,1.12992294693e-05,0,20,20,0.0,0.0,3364,69
2012,Herman Cain,C00496067,0,0,0.07,1,0.002809533,0.000149401,0,617982,617982,0.288742,0.000142678,0,917982,917982,0.296762,0.000145135,0,917982,917982,0.2969460.00280953309482,12,9967,11960,0.0255,0.1341,40585,157,2012,r,Herman Cain,C00496067,0,0.0,0.07,0.00258564571357,14,9991,33254,0.0237,0.1431,32612,135,0.00231503924856,14,9991,34869,0.0253,0.1421,40318,178,0.00379128524356,10,7389,8988,0.013,0.0977,25925,109
2012,Gary Johnson,C00495622,0,0,0.02,1,0.00016805,2.93E-05,0,0,0,0.240666,2.83E-05,0,0,0,0.239488,2.71E-05,0,0,0,0.2394850.000168049734265,2,402,904,0.0124,0.0248,40585,157,2012,r,Gary Johnson,C00495622,0,0.0,0.02,0.000165379710586,2,430,1118,0.0129,0.022,18665,54,0.000148913197662,2,432,1175,0.0127,0.023,20196,60,0.000192507584796,2,342,645,0.0093,0.0169,25925,109
2016,Hilary Clinton,C00575795,0,NA,0,,0.016995597,,,,,,,,,,,,,,,0.016995597,140,33850,77171,0.0011,0.0041,33860,41,2016,d,Hilary Clinton,C00575795,NA,NA,0,0.0169610397996,142,33850,77770,0.0334,0.0218,33401,39,0.0169610397996,142,33850,77770,0.0334,0.0218,33401,39,0.0169641073794,142,33850,77763,0.0334,0.0218,33401,39
2016,Bernie Sanders,C00577130,0,NA,0,,0.005510279,,,,,,,,,,,,,,,0.005510279,8,12188,12743,0.0086,0.1102,13242,31,2016,d,Bernie Sanders,C00577130,NA,NA,0,0.00593179793064,12,12188,24914,0.0362,0.0478,15913,38,0.00593179793064,12,12188,24914,0.0362,0.0478,15913,38,0.00593256373308,12,12188,24914,0.0362,0.0478,15913,38
2016,Jim Webb,C00581215,0,NA,0,,0.000183796,,,,,,,,,,,,,,,0.000183796,1,407,782,0.0076,0.1082,695,9,2016,d,Jim Webb,C00581215,NA,NA,0,0.000182862002275,1,407,783,0.0053,0.0311,695,9,0.000182862002275,1,407,783,0.0053,0.0311,695,9,0.000182890791854,1,407,783,0.0053,0.0311,695,9
2016,Lincoln Chafee,C00579706,0,NA,0,,1.25E-05,,,,,,,,,,,,,,,1.25E-05,0,30,30,0.0011,0,2595,8,2016,d,Lincoln Chafee,C00579706,NA,NA,0,1.2511801897e-05,0,30,30,0.0011,0.0,27,1,1.2511801897e-05,0,30,30,0.0011,0.0,27,1,1.25137806592e-05,0,30,30,0.0011,0.0,27,1
2016,Lawrence Lessig,C00583146,0,NA,0,,0.000298359,,,,,,,,,,,,,,,0.000298359,0,661,661,0.0013,0,2595,8,2016,d,Lawrence Lessig,C00583146,NA,NA,0,0.000298388122512,0,661,661,0.0011,0.0,15913,38,0.000298388122512,0,661,661,0.0011,0.0,15913,38,0.000298433954717,0,661,661,0.0011,0.0,15913,38
2016,Jeb Bush,C00579458,0,NA,0,,0.005117142,,,,,,,,,,,,,,,0.005117142,26,11500,15705,0.0093,0.0823,11025,22,2016,r,Jeb Bush,C00579458,NA,NA,0,0.00519948663668,33,11500,16307,0.016,0.1041,10742,18,0.00519948663668,33,11500,16307,0.016,0.1041,10742,18,0.00519988849263,33,11500,16305,0.0159,0.1036,10742,18
2016,Ben Carson,C00573519,0,NA,0,,0.005306487,,,,,,,,,,,,,,,0.005306487,6,12325,13503,0.0133,0.1189,16799,25,2016,r,Ben Carson,C00573519,NA,NA,0,0.00534979046939,9,12325,13728,0.0167,0.1506,16835,27,0.00534979046939,9,12325,13728,0.0167,0.1506,16835,27,0.00535011633305,9,12325,13726,0.0166,0.15,16814,26
2016,Chris Christie,C00580399,0,NA,0,,0.000980188,,,,,,,,,,,,,,,0.000980188,6,2098,3118,0.0464,0.0994,2776,14,2016,r,Chris Christie,C00580399,NA,NA,0,0.00100142588175,10,2098,3541,0.0508,0.1088,2703,11,0.00100142588175,10,2098,3541,0.0508,0.1088,2703,11,0.00100117700357,10,2098,3540,0.0508,0.1086,2703,11
2016,Ted Cruz,C00574624,0,NA,0,,0.005780245,,,,,,,,,,,,,,,0.005780245,10,10537,11393,0.02,0.0807,10820,22,2016,r,Ted Cruz,C00574624,NA,NA,0,0.00580981656548,16,10537,11883,0.0271,0.1005,10737,22,0.00580981656548,16,10537,11883,0.0271,0.1005,10737,22,0.0058061914895,15,10537,11859,0.0267,0.0991,10737,22
2016,Carly Fiorina,C00577312,0,NA,0,,0.0017494,,,,,,,,,,,,,,,0.0017494,5,4333,4635,0.016,0.1054,16799,25,2016,r,Carly Fiorina,C00577312,NA,NA,0,0.00179421243258,8,4333,5121,0.0237,0.1397,16835,27,0.00179421243258,8,4333,5121,0.0237,0.1397,16835,27,0.00179363838846,8,4333,5121,0.0237,0.1397,16814,26
2016,Jim Gilmore,C00582668,0,NA,0,,1.23E-05,,,,,,,,,,,,,,,1.23E-05,0,29,29,0,0,1487,31,2016,r,Jim Gilmore,C00582668,NA,NA,0,1.23024483527e-05,0,29,29,0.0,0.0,94,5,1.23024483527e-05,0,29,29,0.0,0.0,94,5,1.23043950001e-05,0,29,29,0.0,0.0,94,5
2016,Lindsey Graham,P60007697,0,NA,0,,1.01E-05,,,,,,,,,,,,,,,1.01E-05,1,0,28,0.0001,0.0021,92,10,2016,r,Lindsey Graham,P60007697,NA,NA,0,9.87572072092e-06,1,0,28,0.0001,0.0018,192,11,9.87572072092e-06,1,0,28,0.0001,0.0018,192,11,9.87801604824e-06,1,0,28,0.0001,0.0018,192,11
2016,Mike Huckabee,C00577981,0,NA,0,,0.000760652,,,,,,,,,,,,,,,0.000760652,7,1535,2202,0.0526,0.1046,3391,20,2016,r,Mike Huckabee,C00577981,NA,NA,0,0.00076624929275,8,1535,2211,0.0566,0.1189,7092,40,0.00076624929275,8,1535,2211,0.0566,0.1189,7092,40,0.00076637510039,8,1535,2211,0.0566,0.119,7092,40
2016,John Kasich,C00581876,0,NA,0,,0.001125638,,,,,,,,,,,,,,,0.001125638,17,2331,4131,0.0421,0.0961,8453,109,2016,r,John Kasich,C00581876,NA,NA,0,0.00109638855757,20,2331,4272,0.0507,0.1126,8163,109,0.00109638855757,20,2331,4272,0.0507,0.1126,8163,109,0.0010973791525,20,2331,4269,0.0506,0.1122,8204,111
2016,George Pataki,C00578245,0,NA,0,,0.000126049,,,,,,,,,,,,,,,0.000126049,3,210,358,0.0202,0.1114,3391,20,2016,r,George Pataki,C00578245,NA,NA,0,0.000126055291613,3,210,360,0.0322,0.1551,7092,40,0.000126055291613,3,210,360,0.0322,0.1551,7092,40,0.000126077483302,3,210,360,0.0322,0.1551,7092,40
2016,Rand Paul,C00495820,0,NA,0,,6.14E-06,,,,,,,,,,,,,,,6.14E-06,2,0,293,0.0358,0.0087,5929,36,2016,r,Rand Paul,C00495820,NA,NA,0,5.44637910164e-06,2,0,293,0.0338,0.0076,2375,6,5.44637910164e-06,2,0,293,0.0338,0.0076,2375,6,5.44725426183e-06,2,0,293,0.0338,0.0076,2375,6
2016,Marco Rubio,C00458844,0,NA,0,,0.003843271,,,,,,,,,,,,,,,0.003843271,89,8700,23857,0.0157,0.0658,8491,35,2016,r,Marco Rubio,C00458844,NA,NA,0,0.00383616083009,84,8700,22380,0.0204,0.0779,9863,42,0.00383616083009,84,8700,22380,0.0204,0.0779,9863,42,0.00383741961142,84,8700,22379,0.0204,0.0778,10014,44
2016,Rick Santorum,C00578492,0,NA,0,,0.000218881,,,,,,,,,,,,,,,0.000218881,0,509,509,0.0006,0,3326,32,2016,r,Rick Santorum,C00578492,NA,NA,0,0.000247743658329,1,509,654,0.0313,0.1618,7092,40,0.000247743658329,1,509,654,0.0313,0.1618,7092,40,0.000247784482913,1,509,654,0.0313,0.1619,7092,40
2016,Donald Trump,C00580100,0,NA,0,,0.000758211,,,,,,,,,,,,,,,0.000758211,7,1550,2229,0.051,0.1112,3426,12,2016,r,Donald Trump,C00580100,NA,NA,0,0.000769099353502,11,1550,2456,0.0574,0.1338,1724,7,0.000769099353502,11,1550,2456,0.0574,0.1338,1724,7,0.000769600972587,11,1550,2454,0.0573,0.1333,1724,7
